Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mk12_mycraft,org.lwjgl.opencl,CL10,nclCreateImage2D,Long Parameter List,The method has 9 parameters. ,868
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Parameter List,The method has 10 parameters. ,870
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "if (host_ptr != null) BufferChecks.checkBuffer(host_ptr`CLChecks.calculateImage3DSize(image_format`image_width`image_height`image_height`image_row_pitch`image_slice_pitch));" is 173.,870
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "CLMem __result=new CLMem(nclCreateImage3D(context.getPointer()`flags`MemoryUtil.getAddress(image_format)`image_width`image_height`image_depth`image_row_pitch`image_slice_pitch`MemoryUtil.getAddressSafe(host_ptr)`MemoryUtil.getAddressSafe(errcode_ret)`function_pointer)`context);" is 278.,870
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 2,870
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 4,870
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Parameter List,The method has 10 parameters. ,881
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "if (host_ptr != null) BufferChecks.checkBuffer(host_ptr`CLChecks.calculateImage3DSize(image_format`image_width`image_height`image_height`image_row_pitch`image_slice_pitch));" is 173.,881
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "CLMem __result=new CLMem(nclCreateImage3D(context.getPointer()`flags`MemoryUtil.getAddress(image_format)`image_width`image_height`image_depth`image_row_pitch`image_slice_pitch`MemoryUtil.getAddressSafe(host_ptr)`MemoryUtil.getAddressSafe(errcode_ret)`function_pointer)`context);" is 278.,881
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 2,881
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 4,881
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Parameter List,The method has 10 parameters. ,892
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "if (host_ptr != null) BufferChecks.checkBuffer(host_ptr`CLChecks.calculateImage3DSize(image_format`image_width`image_height`image_height`image_row_pitch`image_slice_pitch));" is 173.,892
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "CLMem __result=new CLMem(nclCreateImage3D(context.getPointer()`flags`MemoryUtil.getAddress(image_format)`image_width`image_height`image_depth`image_row_pitch`image_slice_pitch`MemoryUtil.getAddressSafe(host_ptr)`MemoryUtil.getAddressSafe(errcode_ret)`function_pointer)`context);" is 278.,892
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 2,892
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 4,892
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Parameter List,The method has 10 parameters. ,903
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "if (host_ptr != null) BufferChecks.checkBuffer(host_ptr`CLChecks.calculateImage3DSize(image_format`image_width`image_height`image_height`image_row_pitch`image_slice_pitch));" is 173.,903
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Long Statement,The length of the statement "CLMem __result=new CLMem(nclCreateImage3D(context.getPointer()`flags`MemoryUtil.getAddress(image_format)`image_width`image_height`image_depth`image_row_pitch`image_slice_pitch`MemoryUtil.getAddressSafe(host_ptr)`MemoryUtil.getAddressSafe(errcode_ret)`function_pointer)`context);" is 278.,903
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 2,903
mk12_mycraft,org.lwjgl.opencl,CL10,clCreateImage3D,Magic Number,The method contains a magic number: 4,903
mk12_mycraft,org.lwjgl.opencl,CL10,nclCreateImage3D,Long Parameter List,The method has 11 parameters. ,914
mk12_mycraft,org.lwjgl.opencl,CL10,clGetSupportedImageFormats,Long Parameter List,The method has 5 parameters. ,916
mk12_mycraft,org.lwjgl.opencl,CL10,clGetSupportedImageFormats,Long Statement,The length of the statement "int __result=nclGetSupportedImageFormats(context.getPointer()`flags`image_type`(image_formats == null ? 0 : image_formats.remaining()) / (2 * 4)`MemoryUtil.getAddressSafe(image_formats)`MemoryUtil.getAddressSafe(num_image_formats)`function_pointer);" is 249.,916
mk12_mycraft,org.lwjgl.opencl,CL10,clGetSupportedImageFormats,Magic Number,The method contains a magic number: 2,916
mk12_mycraft,org.lwjgl.opencl,CL10,clGetSupportedImageFormats,Magic Number,The method contains a magic number: 4,916
mk12_mycraft,org.lwjgl.opencl,CL10,nclGetSupportedImageFormats,Long Parameter List,The method has 7 parameters. ,926
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Parameter List,The method has 10 parameters. ,928
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Statement,The length of the statement "int __result=nclEnqueueReadImage(command_queue.getPointer()`image.getPointer()`blocking_read`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`row_pitch`slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 356.,928
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,928
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,928
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Parameter List,The method has 10 parameters. ,942
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Statement,The length of the statement "int __result=nclEnqueueReadImage(command_queue.getPointer()`image.getPointer()`blocking_read`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`row_pitch`slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 356.,942
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,942
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,942
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Parameter List,The method has 10 parameters. ,956
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Statement,The length of the statement "int __result=nclEnqueueReadImage(command_queue.getPointer()`image.getPointer()`blocking_read`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`row_pitch`slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 356.,956
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,956
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,956
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Parameter List,The method has 10 parameters. ,970
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Long Statement,The length of the statement "int __result=nclEnqueueReadImage(command_queue.getPointer()`image.getPointer()`blocking_read`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`row_pitch`slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 356.,970
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,970
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueReadImage,Magic Number,The method contains a magic number: 3,970
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueReadImage,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,984
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueReadImage,Long Parameter List,The method has 12 parameters. ,984
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Parameter List,The method has 10 parameters. ,986
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Statement,The length of the statement "int __result=nclEnqueueWriteImage(command_queue.getPointer()`image.getPointer()`blocking_write`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`input_row_pitch`input_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 370.,986
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,986
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,986
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Parameter List,The method has 10 parameters. ,1000
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Statement,The length of the statement "int __result=nclEnqueueWriteImage(command_queue.getPointer()`image.getPointer()`blocking_write`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`input_row_pitch`input_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 370.,1000
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,1000
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,1000
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Parameter List,The method has 10 parameters. ,1014
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Statement,The length of the statement "int __result=nclEnqueueWriteImage(command_queue.getPointer()`image.getPointer()`blocking_write`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`input_row_pitch`input_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 370.,1014
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,1014
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,1014
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Parameter List,The method has 10 parameters. ,1028
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Long Statement,The length of the statement "int __result=nclEnqueueWriteImage(command_queue.getPointer()`image.getPointer()`blocking_write`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`input_row_pitch`input_slice_pitch`MemoryUtil.getAddress(ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 370.,1028
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,1028
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueWriteImage,Magic Number,The method contains a magic number: 3,1028
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueWriteImage,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,1042
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueWriteImage,Long Parameter List,The method has 12 parameters. ,1042
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImage,Long Parameter List,The method has 8 parameters. ,1044
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImage,Long Statement,The length of the statement "int __result=nclEnqueueCopyImage(command_queue.getPointer()`src_image.getPointer()`dst_image.getPointer()`MemoryUtil.getAddress(src_origin)`MemoryUtil.getAddress(dst_origin)`MemoryUtil.getAddress(region)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 358.,1044
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImage,Magic Number,The method contains a magic number: 3,1044
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImage,Magic Number,The method contains a magic number: 3,1044
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImage,Magic Number,The method contains a magic number: 3,1044
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueCopyImage,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,1058
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueCopyImage,Long Parameter List,The method has 10 parameters. ,1058
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImageToBuffer,Long Parameter List,The method has 8 parameters. ,1060
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImageToBuffer,Long Statement,The length of the statement "int __result=nclEnqueueCopyImageToBuffer(command_queue.getPointer()`src_image.getPointer()`dst_buffer.getPointer()`MemoryUtil.getAddress(src_origin)`MemoryUtil.getAddress(region)`dst_offset`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 344.,1060
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImageToBuffer,Magic Number,The method contains a magic number: 3,1060
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyImageToBuffer,Magic Number,The method contains a magic number: 3,1060
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueCopyImageToBuffer,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,1073
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueCopyImageToBuffer,Long Parameter List,The method has 10 parameters. ,1073
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyBufferToImage,Long Parameter List,The method has 8 parameters. ,1075
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyBufferToImage,Long Statement,The length of the statement "int __result=nclEnqueueCopyBufferToImage(command_queue.getPointer()`src_buffer.getPointer()`dst_image.getPointer()`src_offset`MemoryUtil.getAddress(dst_origin)`MemoryUtil.getAddress(region)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 344.,1075
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyBufferToImage,Magic Number,The method contains a magic number: 3,1075
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueCopyBufferToImage,Magic Number,The method contains a magic number: 3,1075
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueCopyBufferToImage,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,1088
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueCopyBufferToImage,Long Parameter List,The method has 10 parameters. ,1088
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueMapImage,Long Parameter List,The method has 11 parameters. ,1090
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueMapImage,Long Statement,The length of the statement "ByteBuffer __result=nclEnqueueMapImage(command_queue.getPointer()`image.getPointer()`blocking_map`map_flags`MemoryUtil.getAddress(origin)`MemoryUtil.getAddress(region)`MemoryUtil.getAddress(image_row_pitch)`MemoryUtil.getAddressSafe(image_slice_pitch)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`MemoryUtil.getAddressSafe(errcode_ret)`function_pointer);" is 445.,1090
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueMapImage,Magic Number,The method contains a magic number: 3,1090
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueMapImage,Magic Number,The method contains a magic number: 3,1090
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueMapImage,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,1108
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueMapImage,Long Parameter List,The method has 13 parameters. ,1108
mk12_mycraft,org.lwjgl.opencl,CL10,clGetImageInfo,Long Statement,The length of the statement "int __result=nclGetImageInfo(image.getPointer()`param_name`(param_value == null ? 0 : param_value.remaining())`MemoryUtil.getAddressSafe(param_value)`MemoryUtil.getAddressSafe(param_value_size_ret)`function_pointer);" is 216.,1110
mk12_mycraft,org.lwjgl.opencl,CL10,nclGetImageInfo,Long Parameter List,The method has 6 parameters. ,1120
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueUnmapMemObject,Long Parameter List,The method has 5 parameters. ,1140
mk12_mycraft,org.lwjgl.opencl,CL10,clEnqueueUnmapMemObject,Long Statement,The length of the statement "int __result=nclEnqueueUnmapMemObject(command_queue.getPointer()`memobj.getPointer()`MemoryUtil.getAddress(mapped_ptr)`(event_wait_list == null ? 0 : event_wait_list.remaining())`MemoryUtil.getAddressSafe(event_wait_list)`MemoryUtil.getAddressSafe(event)`function_pointer);" is 273.,1140
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueUnmapMemObject,Long Identifier,The length of the parameter event_wait_list_num_events_in_wait_list is 39.,1152
mk12_mycraft,org.lwjgl.opencl,CL10,nclEnqueueUnmapMemObject,Long Parameter List,The method has 7 parameters. ,1152
